,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
25735,2022-03-01,1206.523681640625,1381.25,1387.5,1368.75,1375.0,11149200,ISAT.JK,0.009132420091324311,1396.5625,1396.5625,1446.6405640600256,1346.4844359399744,1321.445403909962,0,,0.0,1.0,False,False,,,,None
25736,2022-03-02,1179.226806640625,1350.0,1381.25,1350.0,1381.25,22503200,ISAT.JK,-0.022624434389140302,1392.5,1392.5,1443.895013069568,1341.104986930432,1315.4074803956478,0,,-0.0,1.0,False,False,,,,None
25737,2022-03-04,1179.226806640625,1350.0,1356.25,1287.5,1356.25,36898400,ISAT.JK,0.0,1388.75,1388.75,1441.0962661414108,1336.4037338585892,1310.230600787884,0,,0.0,1.0,False,False,,,,None
25738,2022-03-07,1141.0111083984375,1306.25,1375.0,1300.0,1375.0,9232400,ISAT.JK,-0.03240740740740744,1382.8125,1382.8125,1444.0329547430629,1321.5920452569371,1290.9818178854057,1,,-0.0,1.0,True,False,0.00956937799043045,2022-04-05,1318.75,Win
25739,2022-03-08,1108.2547607421875,1268.75,1331.25,1250.0,1312.5,19355600,ISAT.JK,-0.028708133971291905,1375.9375,1375.9375,1454.5013987335187,1297.3736012664813,1258.091651899722,1,,-0.028708133971291905,0.9712918660287081,False,False,,,,None
25740,2022-03-09,1151.9298095703125,1318.75,1331.25,1262.5,1287.5,11570800,ISAT.JK,0.039408866995073843,1370.9375,1370.9375,1450.7476159331522,1291.1273840668478,1251.2223261002714,1,,0.039408866995073843,1.0095693779904304,False,False,,,,None
25741,2022-03-10,1168.3079833984375,1337.5,1362.5,1306.25,1337.5,15915200,ISAT.JK,0.014218009478673022,1368.125,1368.125,1448.5126299727244,1287.7373700272756,1247.5435550409136,1,,0.014218009478673022,1.0239234449760763,False,False,,,,None
25742,2022-03-11,1157.3892822265625,1325.0,1343.75,1312.5,1343.75,10602000,ISAT.JK,-0.009345794392523366,1365.3125,1365.3125,1447.678319910165,1282.946680089835,1241.7637701347523,1,,-0.009345794392523366,1.0143540669856457,False,False,,,,None
25743,2022-03-14,1162.8486328125,1331.25,1337.5,1318.75,1325.0,8192400,ISAT.JK,0.004716981132075526,1361.25,1361.25,1441.8113528867748,1280.6886471132252,1240.4079706698378,1,,0.004716981132075526,1.0191387559808611,False,False,,,,None
25744,2022-03-15,1141.0111083984375,1306.25,1337.5,1287.5,1312.5,5630400,ISAT.JK,-0.018779342723004744,1356.5625,1356.5625,1438.5279733152292,1274.5970266847708,1233.6142900271561,1,,-0.018779342723004744,0.9999999999999998,False,False,,,,None
25745,2022-03-16,1135.5516357421875,1300.0,1325.0,1293.75,1306.25,9448800,ISAT.JK,-0.004784688995215336,1353.4375,1353.4375,1439.1307833761757,1267.7442166238243,1224.8975749357362,1,,-0.004784688995215336,0.9952153110047844,False,False,,,,None
25746,2022-03-17,1135.5516357421875,1300.0,1312.5,1293.75,1300.0,7165600,ISAT.JK,0.0,1349.6875,1349.6875,1437.9338470244406,1261.4411529755594,1217.317979463339,1,,0.0,0.9952153110047844,False,False,,,,None
25747,2022-03-18,1157.3892822265625,1325.0,1325.0,1300.0,1306.25,10133200,ISAT.JK,0.019230769230769162,1346.25,1346.25,1432.6052942332165,1259.8947057667835,1216.7170586501754,1,,0.019230769230769162,1.0143540669856457,False,False,,,,None
